DEBUG: 0	1.569262	6.282527	12.000000	-0.031416
DEBUG: 1	1.569262	6.281869	12.000000	-0.032594
DEBUG: 2	1.569262	6.273314	12.000000	-0.033774
DEBUG: 3	1.569262	6.258179	12.000000	-0.034955
DEBUG: 4	1.569262	6.238437	12.000000	-0.036140
DEBUG: 5	1.569262	6.216721	12.000000	-0.037329
DEBUG: 6	1.569262	6.192373	12.000000	-0.038524
DEBUG: 7	1.569262	6.166708	12.000000	-0.039725
DEBUG: 8	1.569262	6.140386	12.000000	-0.040934
DEBUG: 9	1.569262	6.114721	12.000000	-0.042151
DEBUG: 10	1.567728	6.089057	12.000000	-0.042151
DEBUG: 11	1.563126	6.064708	12.000000	-0.042151
DEBUG: 12	1.555457	6.041018	12.000000	-0.042151
DEBUG: 13	1.547787	6.017328	12.000000	-0.042151
DEBUG: 14	1.540117	5.994954	12.000000	-0.042151
DEBUG: 15	1.537049	5.973238	12.000000	-0.042151
DEBUG: 16	1.532447	5.951522	12.000000	-0.042151
DEBUG: 17	1.527845	5.930464	12.000000	-0.042151
DEBUG: 18	1.523243	5.910064	12.000000	-0.042151
DEBUG: 19	1.518641	5.890322	12.000000	-0.042151
DEBUG: 20	1.514039	5.870580	12.000000	-0.042151
DEBUG: 21	1.510971	5.852154	12.000000	-0.042151
DEBUG: 22	1.506369	5.833728	12.000000	-0.042151
DEBUG: 23	1.503301	5.816619	12.000000	-0.042151
DEBUG: 24	1.498699	5.799509	12.000000	-0.042151
DEBUG: 25	1.495631	5.783057	12.000000	-0.042151
DEBUG: 26	1.491029	5.767264	12.000000	-0.042151
DEBUG: 27	1.487961	5.752128	12.000000	-0.042151
DEBUG: 28	1.483359	5.736335	12.000000	-0.042151
DEBUG: 29	1.480291	5.721200	12.000000	-0.042151
DEBUG: 30	1.477223	5.702116	12.000000	-0.042151
DEBUG: 31	1.472622	5.679742	12.000000	-0.042151
DEBUG: 32	1.468020	5.656051	12.000000	-0.042151
DEBUG: 33	1.463418	5.631045	12.000000	-0.042151
DEBUG: 34	1.455748	5.604722	12.000000	-0.042151
DEBUG: 35	1.449612	5.578400	12.000000	-0.042151
DEBUG: 36	1.441942	5.552735	12.000000	-0.042151
DEBUG: 37	1.435806	5.527729	12.000000	-0.042151
DEBUG: 38	1.429670	5.502723	12.000000	-0.042151
DEBUG: 39	1.422000	5.479032	12.000000	-0.042151
DEBUG: 40	1.415864	5.456000	12.000000	-0.042151
DEBUG: 41	1.411262	5.433626	12.000000	-0.042151
DEBUG: 42	1.406660	5.411252	12.000000	-0.042151
DEBUG: 43	1.402058	5.389536	12.000000	-0.042151
DEBUG: 44	1.395923	5.368478	12.000000	-0.042151
DEBUG: 45	1.392855	5.348736	12.000000	-0.042151
DEBUG: 46	1.388253	5.328994	12.000000	-0.042151
DEBUG: 47	1.383651	5.309910	12.000000	-0.042151
DEBUG: 48	1.377515	5.290826	12.000000	-0.042151
DEBUG: 49	1.372913	5.273059	12.000000	-0.042151
DEBUG: 50	1.368311	5.255291	12.000000	-0.042151
DEBUG: 51	1.363709	5.238839	12.000000	-0.042151
DEBUG: 52	1.359107	5.222388	12.000000	-0.042151
DEBUG: 53	1.356039	5.206594	12.000000	-0.042151
DEBUG: 54	1.352971	5.191459	12.000000	-0.042151
DEBUG: 55	1.349903	5.176981	12.000000	-0.042151
DEBUG: 56	1.346835	5.162504	12.000000	-0.042151
