DEBUG: 0	-1.572330	-6.283185	12.000000	0.031416
DEBUG: 1	-1.572330	-6.283185	12.000000	0.062832
DEBUG: 2	-1.572330	-6.276605	12.000000	0.094248
DEBUG: 3	-1.572330	-6.260811	12.000000	0.125664
DEBUG: 4	-1.572330	-6.239753	12.000000	0.157080
DEBUG: 5	-1.572330	-6.214747	12.000000	0.188496
DEBUG: 6	-1.572330	-6.188424	12.000000	0.219912
DEBUG: 7	-1.572330	-6.160786	12.000000	0.251327
DEBUG: 8	-1.572330	-6.131831	12.000000	0.282743
DEBUG: 9	-1.572330	-6.104192	12.000000	0.314159
DEBUG: 10	-1.572330	-6.076554	12.000000	0.345575
DEBUG: 11	-1.572330	-6.049573	12.000000	0.376991
DEBUG: 12	-1.572330	-6.022592	12.000000	0.408407
DEBUG: 13	-1.572330	-5.996928	12.000000	0.439823
DEBUG: 14	-1.572330	-5.971263	12.000000	0.471239
DEBUG: 15	-1.572330	-5.946257	12.000000	0.502655
DEBUG: 16	-1.570796	-5.921909	12.000000	0.528702
DEBUG: 17	-1.567728	-5.897560	12.000000	0.549380
DEBUG: 18	-1.563126	-5.874528	12.000000	0.564689
DEBUG: 19	-1.555457	-5.851496	12.000000	0.572034
DEBUG: 20	-1.549321	-5.829122	12.000000	0.581974
DEBUG: 21	-1.543185	-5.806748	12.000000	0.591914
DEBUG: 22	-1.540117	-5.785690	12.000000	0.612592
DEBUG: 23	-1.537049	-5.764632	12.000000	0.633270
DEBUG: 24	-1.533981	-5.744890	12.000000	0.653948
DEBUG: 25	-1.529379	-5.725806	12.000000	0.669257
DEBUG: 26	-1.524777	-5.706064	12.000000	0.684567
DEBUG: 27	-1.520175	-5.686980	12.000000	0.699876
DEBUG: 28	-1.515573	-5.668554	12.000000	0.715185
DEBUG: 29	-1.510971	-5.650129	12.000000	0.730494
DEBUG: 30	-1.506369	-5.628413	12.000000	0.745803
DEBUG: 31	-1.501767	-5.603406	12.000000	0.761112
DEBUG: 32	-1.495631	-5.576426	12.000000	0.771052
DEBUG: 33	-1.487961	-5.548787	12.000000	0.778397
DEBUG: 34	-1.478757	-5.521148	12.000000	0.783441
DEBUG: 35	-1.471088	-5.492852	12.000000	0.790785
DEBUG: 36	-1.461884	-5.465871	12.000000	0.795829
DEBUG: 37	-1.454214	-5.439549	12.000000	0.803174
DEBUG: 38	-1.446544	-5.413226	12.000000	0.810519
DEBUG: 39	-1.440408	-5.386904	12.000000	0.820459
DEBUG: 40	-1.435806	-5.361897	12.000000	0.835768
DEBUG: 41	-1.431204	-5.336891	12.000000	0.851077
DEBUG: 42	-1.428136	-5.313200	12.000000	0.871755
DEBUG: 43	-1.423534	-5.289510	12.000000	0.887064
DEBUG: 44	-1.418932	-5.265820	12.000000	0.902373
DEBUG: 45	-1.414330	-5.243446	12.000000	0.917682
DEBUG: 46	-1.409728	-5.221730	12.000000	0.932992
DEBUG: 47	-1.403592	-5.200014	12.000000	0.942932
DEBUG: 48	-1.398990	-5.178956	12.000000	0.958241
DEBUG: 49	-1.394389	-5.158556	12.000000	0.973550
DEBUG: 50	-1.389787	-5.138156	12.000000	0.988859
DEBUG: 51	-1.385185	-5.118414	12.000000	1.004168
DEBUG: 52	-1.380583	-5.099988	12.000000	1.019477
DEBUG: 53	-1.375981	-5.081562	12.000000	1.034787
DEBUG: 54	-1.371379	-5.063137	12.000000	1.050096
DEBUG: 55	-1.366777	-5.045369	12.000000	1.065405
DEBUG: 56	-1.360641	-5.023653	12.000000	1.075345
DEBUG: 57	-1.356039	-4.999304	12.000000	1.090654
DEBUG: 58	-1.348369	-4.972324	12.000000	1.097999
DEBUG: 59	-1.340699	-4.944685	12.000000	1.105343
DEBUG: 60	-1.331495	-4.915730	12.000000	1.110387
DEBUG: 61	-1.323825	-4.888092	12.000000	1.117732
DEBUG: 62	-1.314622	-4.860453	12.000000	1.122776
DEBUG: 63	-1.308486	-4.834131	12.000000	1.132716
DEBUG: 64	-1.300816	-4.807808	12.000000	1.140061
DEBUG: 65	-1.294680	-4.782144	12.000000	1.150001
DEBUG: 66	-1.290078	-4.757137	12.000000	1.165310
DEBUG: 67	-1.283942	-4.732131	12.000000	1.175250
DEBUG: 68	-1.279340	-4.708441	12.000000	1.190559
DEBUG: 69	-1.274738	-4.684750	12.000000	1.205868
DEBUG: 70	-1.271670	-4.661060	12.000000	1.226546
DEBUG: 71	-1.265534	-4.638686	12.000000	1.236487
DEBUG: 72	-1.260932	-4.616312	12.000000	1.251796
DEBUG: 73	-1.254796	-4.594596	12.000000	1.261736
DEBUG: 74	-1.248660	-4.572880	12.000000	1.271676
DEBUG: 75	-1.242524	-4.552480	12.000000	1.281616
DEBUG: 76	-1.237922	-4.532080	12.000000	1.296925
DEBUG: 77	-1.231787	-4.512338	12.000000	1.306866
DEBUG: 78	-1.227185	-4.493254	12.000000	1.322175
DEBUG: 79	-1.222583	-4.474170	12.000000	1.337484
DEBUG: 80	-1.216447	-4.456402	12.000000	1.347424
DEBUG: 81	-1.211845	-4.438635	12.000000	1.362733
DEBUG: 82	-1.205709	-4.421525	12.000000	1.372673
DEBUG: 83	-1.199573	-4.404416	12.000000	1.382613
DEBUG: 84	-1.193437	-4.387964	12.000000	1.392554
DEBUG: 85	-1.188835	-4.371512	12.000000	1.407863
DEBUG: 86	-1.185767	-4.356377	12.000000	1.428541
DEBUG: 87	-1.182699	-4.337293	12.000000	1.449219
DEBUG: 88	-1.179631	-4.314919	12.000000	1.469897
DEBUG: 89	-1.176563	-4.288596	12.000000	1.490575
DEBUG: 90	-1.171961	-4.261616	12.000000	1.505884
DEBUG: 91	-1.165825	-4.233319	12.000000	1.515824
DEBUG: 92	-1.159689	-4.205022	12.000000	1.525765
DEBUG: 93	-1.153554	-4.176726	12.000000	1.535705
DEBUG: 94	-1.145884	-4.150403	12.000000	1.543049
DEBUG: 95	-1.139748	-4.124081	12.000000	1.552990
DEBUG: 96	-1.133612	-4.097758	12.000000	1.562930
DEBUG: 97	-1.125942	-4.072094	12.000000	1.570274
DEBUG: 98	-1.118272	-4.047087	12.000000	1.577619
DEBUG: 99	-1.109068	-4.022081	12.000000	1.582663
DEBUG: 100	-1.101398	-3.998391	12.000000	1.590008
DEBUG: 101	-1.093728	-3.974700	12.000000	1.597352
DEBUG: 102	-1.087592	-3.951010	12.000000	1.607292
DEBUG: 103	-1.081456	-3.928636	12.000000	1.617233
DEBUG: 104	-1.076855	-3.906262	12.000000	1.632542
DEBUG: 105	-1.072253	-3.884546	12.000000	1.647851
DEBUG: 106	-1.067651	-3.862830	12.000000	1.663160
DEBUG: 107	-1.063049	-3.842430	12.000000	1.678469
DEBUG: 108	-1.058447	-3.822030	12.000000	1.693778
DEBUG: 109	-1.053845	-3.802288	12.000000	1.709087
DEBUG: 110	-1.049243	-3.782546	12.000000	1.724397
DEBUG: 111	-1.044641	-3.764120	12.000000	1.739706
DEBUG: 112	-1.040039	-3.745694	12.000000	1.755015
DEBUG: 113	-1.035437	-3.727269	12.000000	1.770324
DEBUG: 114	-1.030835	-3.710159	12.000000	1.785633
DEBUG: 115	-1.026233	-3.693049	12.000000	1.800942
DEBUG: 116	-1.021631	-3.675940	12.000000	1.816251
DEBUG: 117	-1.017029	-3.660146	12.000000	1.831560
DEBUG: 118	-1.012427	-3.644353	12.000000	1.846870
DEBUG: 119	-1.007825	-3.628559	12.000000	1.862179
DEBUG: 120	-1.003223	-3.608817	12.000000	1.877488
DEBUG: 121	-1.000155	-3.585127	12.000000	1.898166
DEBUG: 122	-0.995554	-3.558805	12.000000	1.913475
DEBUG: 123	-0.989418	-3.531166	12.000000	1.923415
DEBUG: 124	-0.983282	-3.502211	12.000000	1.933355
DEBUG: 125	-0.977146	-3.474573	12.000000	1.943296
DEBUG: 126	-0.971010	-3.446934	12.000000	1.953236
DEBUG: 127	-0.963340	-3.419295	12.000000	1.960580
DEBUG: 128	-0.957204	-3.392973	12.000000	1.970521
DEBUG: 129	-0.949534	-3.366650	12.000000	1.977865
DEBUG: 130	-0.943398	-3.340986	12.000000	1.987805
DEBUG: 131	-0.935728	-3.315979	12.000000	1.995150
DEBUG: 132	-0.929592	-3.290973	12.000000	2.005090
DEBUG: 133	-0.923456	-3.266625	12.000000	2.015031
DEBUG: 134	-0.915787	-3.242934	12.000000	2.022375
DEBUG: 135	-0.909651	-3.220560	12.000000	2.032315
DEBUG: 136	-0.903515	-3.197528	12.000000	2.042256
DEBUG: 137	-0.897379	-3.175154	12.000000	2.052196
DEBUG: 138	-0.891243	-3.153438	12.000000	2.062136
DEBUG: 139	-0.886641	-3.132380	12.000000	2.077445
DEBUG: 140	-0.882039	-3.111322	12.000000	2.092754
DEBUG: 141	-0.877437	-3.090922	12.000000	2.108063
DEBUG: 142	-0.872835	-3.071180	12.000000	2.123373
DEBUG: 143	-0.868233	-3.051438	12.000000	2.138682
DEBUG: 144	-0.865165	-3.032354	12.000000	2.159360
DEBUG: 145	-0.862097	-3.013928	12.000000	2.180038
DEBUG: 146	-0.857495	-2.996161	12.000000	2.195347
DEBUG: 147	-0.852893	-2.978393	12.000000	2.210656
DEBUG: 148	-0.849825	-2.961283	12.000000	2.231334
DEBUG: 149	-0.845223	-2.944832	12.000000	2.246643
DEBUG: 150	-0.840621	-2.928380	12.000000	2.261952
DEBUG: 151	-0.837554	-2.912587	12.000000	2.282630
DEBUG: 152	-0.832952	-2.895477	12.000000	2.297939
DEBUG: 153	-0.828350	-2.873103	12.000000	2.313249
DEBUG: 154	-0.823748	-2.848097	12.000000	2.328558
DEBUG: 155	-0.817612	-2.821116	12.000000	2.338498
DEBUG: 156	-0.811476	-2.792819	12.000000	2.348438
DEBUG: 157	-0.805340	-2.764523	12.000000	2.358378
DEBUG: 158	-0.799204	-2.736226	12.000000	2.368318
DEBUG: 159	-0.793068	-2.709245	12.000000	2.378259
DEBUG: 160	-0.785398	-2.681607	12.000000	2.385603
DEBUG: 161	-0.779262	-2.655284	12.000000	2.395544
DEBUG: 162	-0.773126	-2.629620	12.000000	2.405484
DEBUG: 163	-0.766990	-2.603955	12.000000	2.415424
DEBUG: 164	-0.759320	-2.579607	12.000000	2.422769
DEBUG: 165	-0.753185	-2.555917	12.000000	2.432709
DEBUG: 166	-0.747049	-2.532226	12.000000	2.442649
DEBUG: 167	-0.739379	-2.509194	12.000000	2.449994
DEBUG: 168	-0.733243	-2.486162	12.000000	2.459934
DEBUG: 169	-0.728641	-2.463788	12.000000	2.475243
DEBUG: 170	-0.722505	-2.442072	12.000000	2.485183
DEBUG: 171	-0.717903	-2.420356	12.000000	2.500492
DEBUG: 172	-0.713301	-2.399298	12.000000	2.515801
DEBUG: 173	-0.708699	-2.378898	12.000000	2.531111
DEBUG: 174	-0.705631	-2.358498	12.000000	2.551789
DEBUG: 175	-0.701029	-2.338756	12.000000	2.567098
DEBUG: 176	-0.696427	-2.319672	12.000000	2.582407
DEBUG: 177	-0.691825	-2.301246	12.000000	2.597716
DEBUG: 178	-0.688757	-2.283479	12.000000	2.618394
DEBUG: 179	-0.684155	-2.265711	12.000000	2.633703
DEBUG: 180	-0.679553	-2.248601	12.000000	2.649012
DEBUG: 181	-0.676486	-2.231492	12.000000	2.669690
DEBUG: 182	-0.671884	-2.215040	12.000000	2.685000
DEBUG: 183	-0.668816	-2.199246	12.000000	2.705678
DEBUG: 184	-0.665748	-2.182795	12.000000	2.726356
DEBUG: 185	-0.661146	-2.163053	12.000000	2.741665
DEBUG: 186	-0.656544	-2.138705	12.000000	2.756974
DEBUG: 187	-0.651942	-2.112382	12.000000	2.772283
DEBUG: 188	-0.647340	-2.084744	12.000000	2.787592
DEBUG: 189	-0.639670	-2.056447	12.000000	2.794937
DEBUG: 190	-0.633534	-2.028150	12.000000	2.804877
DEBUG: 191	-0.625864	-2.000511	12.000000	2.812222
DEBUG: 192	-0.619728	-1.973531	12.000000	2.822162
DEBUG: 193	-0.613592	-1.946550	12.000000	2.832102
DEBUG: 194	-0.607456	-1.920886	12.000000	2.842042
DEBUG: 195	-0.601320	-1.895221	12.000000	2.851982
DEBUG: 196	-0.595185	-1.869557	12.000000	2.861923
DEBUG: 197	-0.589049	-1.845867	12.000000	2.871863
DEBUG: 198	-0.582913	-1.822176	12.000000	2.881803
DEBUG: 199	-0.575243	-1.798486	12.000000	2.889148
DEBUG: 200	-0.569107	-1.775454	12.000000	2.899088
DEBUG: 201	-0.562971	-1.753080	12.000000	2.909028
DEBUG: 202	-0.556835	-1.731364	12.000000	2.918968
DEBUG: 203	-0.550699	-1.709648	12.000000	2.928908
DEBUG: 204	-0.546097	-1.688590	12.000000	2.944218
DEBUG: 205	-0.541495	-1.668190	12.000000	2.959527
DEBUG: 206	-0.538427	-1.647790	12.000000	2.980205
DEBUG: 207	-0.533825	-1.628048	12.000000	2.995514
DEBUG: 208	-0.529223	-1.608964	12.000000	3.010823
DEBUG: 209	-0.524621	-1.589880	12.000000	3.026132
DEBUG: 210	-0.521553	-1.571454	12.000000	3.046810
DEBUG: 211	-0.516952	-1.553687	12.000000	3.062119
DEBUG: 212	-0.512350	-1.536577	12.000000	3.077428
DEBUG: 213	-0.509282	-1.519467	12.000000	3.098107
DEBUG: 214	-0.504680	-1.503016	12.000000	3.113416
DEBUG: 215	-0.501612	-1.487222	12.000000	3.134094
DEBUG: 216	-0.497010	-1.471429	12.000000	3.149403
DEBUG: 217	-0.492408	-1.454319	12.000000	3.164712
DEBUG: 218	-0.489340	-1.432603	12.000000	3.185390
DEBUG: 219	-0.484738	-1.407597	12.000000	3.200699
DEBUG: 220	-0.480136	-1.380616	12.000000	3.216008
DEBUG: 221	-0.474000	-1.352977	12.000000	3.225948
DEBUG: 222	-0.466330	-1.324023	12.000000	3.233293
DEBUG: 223	-0.460194	-1.296384	12.000000	3.243233
DEBUG: 224	-0.452524	-1.268745	12.000000	3.250578
DEBUG: 225	-0.444854	-1.241765	12.000000	3.257923
DEBUG: 226	-0.438719	-1.215442	12.000000	3.267863
DEBUG: 227	-0.431049	-1.189778	12.000000	3.275208
DEBUG: 228	-0.424913	-1.164113	12.000000	3.285148
DEBUG: 229	-0.418777	-1.139765	12.000000	3.295088
DEBUG: 230	-0.412641	-1.115417	12.000000	3.305028
DEBUG: 231	-0.404971	-1.091726	12.000000	3.312373
DEBUG: 232	-0.398835	-1.069352	12.000000	3.322313
DEBUG: 233	-0.392699	-1.046320	12.000000	3.332253
DEBUG: 234	-0.386563	-1.024604	12.000000	3.342193
DEBUG: 235	-0.380427	-1.002888	12.000000	3.352134
DEBUG: 236	-0.375825	-0.981830	12.000000	3.367443
DEBUG: 237	-0.371223	-0.961430	12.000000	3.382752
DEBUG: 238	-0.365087	-0.941030	12.000000	3.392692
DEBUG: 239	-0.360485	-0.921288	12.000000	3.408001
DEBUG: 240	-0.355884	-0.901546	12.000000	3.423310
DEBUG: 241	-0.352816	-0.883121	12.000000	3.443988
DEBUG: 242	-0.348214	-0.864037	12.000000	3.459298
DEBUG: 243	-0.345146	-0.846269	12.000000	3.479976
DEBUG: 244	-0.340544	-0.828501	12.000000	3.495285
DEBUG: 245	-0.337476	-0.807443	12.000000	3.515963
DEBUG: 246	-0.332874	-0.783095	12.000000	3.531272
DEBUG: 247	-0.326738	-0.756772	12.000000	3.541212
DEBUG: 248	-0.320602	-0.728476	12.000000	3.551152
DEBUG: 249	-0.314466	-0.700837	12.000000	3.561092
DEBUG: 250	-0.308330	-0.672540	12.000000	3.571033
DEBUG: 251	-0.300660	-0.645560	12.000000	3.578377
DEBUG: 252	-0.294524	-0.618579	12.000000	3.588318
DEBUG: 253	-0.288388	-0.592257	12.000000	3.598258
DEBUG: 254	-0.282252	-0.566592	12.000000	3.608198
DEBUG: 255	-0.276117	-0.540928	12.000000	3.618138
DEBUG: 256	-0.268447	-0.516579	12.000000	3.625483
DEBUG: 257	-0.260777	-0.492231	12.000000	3.632827
DEBUG: 258	-0.253107	-0.467883	12.000000	3.640172
DEBUG: 259	-0.246971	-0.445509	12.000000	3.650112
DEBUG: 260	-0.240835	-0.422476	12.000000	3.660053
DEBUG: 261	-0.234699	-0.400102	12.000000	3.669993
DEBUG: 262	-0.230097	-0.378386	12.000000	3.685302
DEBUG: 263	-0.227029	-0.356670	12.000000	3.705788
DEBUG: 264	-0.222427	-0.336270	12.000000	3.720426
DEBUG: 265	-0.217825	-0.316528	12.000000	3.734593
DEBUG: 266	-0.213223	-0.296786	12.000000	3.748280
DEBUG: 267	-0.210155	-0.277703	12.000000	3.767126
DEBUG: 268	-0.204019	-0.258619	12.000000	3.774924
DEBUG: 269	-0.200951	-0.240193	12.000000	3.792755
DEBUG: 270	-0.196350	-0.221767	12.000000	3.804585
DEBUG: 271	-0.191748	-0.199393	12.000000	3.815880
DEBUG: 272	-0.187146	-0.174387	12.000000	3.826628
DEBUG: 273	-0.182544	-0.148064	12.000000	3.836816
DEBUG: 274	-0.177942	-0.119767	12.000000	3.846430
DEBUG: 275	-0.171806	-0.092129	12.000000	3.851452
DEBUG: 276	-0.164136	-0.064490	12.000000	3.853657
DEBUG: 277	-0.156466	-0.036852	12.000000	3.855141
DEBUG: 278	-0.150330	-0.009871	12.000000	3.858291
DEBUG: 279	-0.144194	0.016452	12.000000	3.860905
DEBUG: 280	-0.138058	0.042116	12.000000	3.862979
DEBUG: 281	-0.130388	0.067122	12.000000	3.862174
DEBUG: 282	-0.124252	0.092129	12.000000	3.863030
DEBUG: 283	-0.118117	0.116477	12.000000	3.863343
DEBUG: 284	-0.110447	0.140167	12.000000	3.861022
DEBUG: 285	-0.102777	0.163200	12.000000	3.858216
DEBUG: 286	-0.096641	0.186232	12.000000	3.856956
DEBUG: 287	-0.090505	0.208606	12.000000	3.855187
DEBUG: 288	-0.085903	0.230322	12.000000	3.855361
DEBUG: 289	-0.081301	0.251380	12.000000	3.855127
DEBUG: 290	-0.076699	0.272438	12.000000	3.854474
DEBUG: 291	-0.072097	0.292838	12.000000	3.853394
DEBUG: 292	-0.065961	0.312580	12.000000	3.849577
DEBUG: 293	-0.061359	0.331664	12.000000	3.847457
DEBUG: 294	-0.056757	0.350748	12.000000	3.844874
DEBUG: 295	-0.053689	0.369173	12.000000	3.844632
DEBUG: 296	-0.049087	0.387599	12.000000	3.841249
DEBUG: 297	-0.046019	0.404709	12.000000	3.840233
DEBUG: 298	-0.041417	0.424451	12.000000	3.836016
DEBUG: 299	-0.036816	0.447483	12.000000	3.831281
DEBUG: 300	-0.032214	0.473147	12.000000	3.826014
DEBUG: 301	-0.027612	0.500786	12.000000	3.820390
DEBUG: 302	-0.019942	0.529083	11.877497	3.808125
DEBUG: 303	-0.013806	0.556721	11.738223	3.799887
DEBUG: 304	-0.007670	0.584360	11.570715	3.791122
DEBUG: 305	0.000000	0.611341	11.340354	3.776844
DEBUG: 306	0.006136	0.637663	11.200450	3.766477
DEBUG: 307	0.012272	0.663986	11.030000	3.754944
DEBUG: 308	0.018408	0.689650	10.849068	3.742243
DEBUG: 309	0.026078	0.715314	10.635024	3.727813
DEBUG: 310	0.032214	0.740979	10.489259	3.712471
DEBUG: 311	0.039884	0.765985	10.258751	3.695393
DEBUG: 312	0.046019	0.790992	10.106519	3.677395
DEBUG: 313	0.053689	0.815998	9.875463	3.657666
DEBUG: 314	0.058291	0.840346	9.754765	3.640192
DEBUG: 315	0.064427	0.864037	9.514732	3.618629
DEBUG: 316	0.070563	0.887727	9.315778	3.595873
DEBUG: 317	0.076699	0.911417	9.112001	3.571919
DEBUG: 318	0.081301	0.934449	8.942922	3.549293
DEBUG: 319	0.087437	0.957482	8.698892	3.523236
DEBUG: 320	0.093573	0.979856	8.479456	3.495974
DEBUG: 321	0.098175	1.001572	8.310457	3.471536
DEBUG: 322	0.104311	1.023288	8.060945	3.442156
DEBUG: 323	0.108913	1.044346	7.892362	3.416976
DEBUG: 324	0.115049	1.064746	7.633904	3.386076
DEBUG: 325	0.119651	1.085146	7.477647	3.360544
DEBUG: 326	0.124252	1.104888	7.278707	3.335012
DEBUG: 327	0.128854	1.123314	7.076569	3.309481
DEBUG: 328	0.133456	1.142397	6.901977	3.283949
