DEBUG: 0	-1.570796	-6.283185	12.000000	0.031416
DEBUG: 1	-1.570796	-6.283185	12.000000	0.062832
DEBUG: 2	-1.570796	-6.273972	12.000000	0.094248
DEBUG: 3	-1.570796	-6.258179	12.000000	0.125664
DEBUG: 4	-1.570796	-6.237121	12.000000	0.157080
DEBUG: 5	-1.570796	-6.212773	12.000000	0.188496
DEBUG: 6	-1.570796	-6.187108	12.000000	0.219912
DEBUG: 7	-1.570796	-6.160128	12.000000	0.251327
DEBUG: 8	-1.570796	-6.132489	12.000000	0.282743
DEBUG: 9	-1.570796	-6.106166	12.000000	0.314159
DEBUG: 10	-1.570796	-6.079186	12.000000	0.345575
DEBUG: 11	-1.570796	-6.052863	12.000000	0.376991
DEBUG: 12	-1.570796	-6.027199	12.000000	0.408407
DEBUG: 13	-1.570796	-6.002192	12.000000	0.439823
DEBUG: 14	-1.570796	-5.977186	12.000000	0.471239
DEBUG: 15	-1.570796	-5.953496	12.000000	0.502655
DEBUG: 16	-1.570796	-5.929805	12.000000	0.534071
DEBUG: 17	-1.570796	-5.906115	12.000000	0.565487
DEBUG: 18	-1.570796	-5.883741	12.000000	0.596903
DEBUG: 19	-1.570796	-5.861367	12.000000	0.628319
DEBUG: 20	-1.570796	-5.840309	12.000000	0.659735
DEBUG: 21	-1.570796	-5.819251	12.000000	0.691150
DEBUG: 22	-1.570796	-5.798193	12.000000	0.722566
DEBUG: 23	-1.570796	-5.778451	12.000000	0.753982
DEBUG: 24	-1.570796	-5.758709	12.000000	0.785398
DEBUG: 25	-1.570796	-5.740283	12.000000	0.816814
DEBUG: 26	-1.570796	-5.721858	12.000000	0.848230
DEBUG: 27	-1.570796	-5.703432	12.000000	0.879646
DEBUG: 28	-1.570796	-5.686322	12.000000	0.911062
DEBUG: 29	-1.570796	-5.669871	12.000000	0.942478
DEBUG: 30	-1.570796	-5.654077	12.000000	0.973894
DEBUG: 31	-1.570796	-5.638284	12.000000	1.005310
DEBUG: 32	-1.570796	-5.617226	12.000000	1.036726
DEBUG: 33	-1.570796	-5.594193	12.000000	1.068142
DEBUG: 34	-1.569262	-5.568529	12.000000	1.099558
DEBUG: 35	-1.569262	-5.541548	12.000000	1.130973
DEBUG: 36	-1.569262	-5.514568	12.000000	1.162389
DEBUG: 37	-1.569262	-5.486929	12.000000	1.193805
DEBUG: 38	-1.569262	-5.459949	12.000000	1.225221
DEBUG: 39	-1.567728	-5.433626	12.000000	1.256637
DEBUG: 40	-1.564660	-5.407962	12.000000	1.288053
DEBUG: 41	-1.563126	-5.383613	12.000000	1.319469
DEBUG: 42	-1.558524	-5.359265	12.000000	1.341627
DEBUG: 43	-1.555457	-5.335575	12.000000	1.373043
DEBUG: 44	-1.552389	-5.312542	12.000000	1.404459
DEBUG: 45	-1.547787	-5.290168	12.000000	1.426295
DEBUG: 46	-1.543185	-5.268452	12.000000	1.448019
DEBUG: 47	-1.538583	-5.247394	12.000000	1.469628
DEBUG: 48	-1.533981	-5.226994	12.000000	1.491121
DEBUG: 49	-1.527845	-5.207252	12.000000	1.498763
DEBUG: 50	-1.521709	-5.188169	12.000000	1.506354
DEBUG: 51	-1.515573	-5.169743	12.000000	1.513892
DEBUG: 52	-1.509437	-5.151975	12.000000	1.521375
DEBUG: 53	-1.503301	-5.134865	12.000000	1.528803
DEBUG: 54	-1.495631	-5.117756	12.000000	1.529272
DEBUG: 55	-1.489495	-5.101962	12.000000	1.536587
DEBUG: 56	-1.480291	-5.084853	12.000000	1.536587
DEBUG: 57	-1.472622	-5.063795	12.000000	1.536882
DEBUG: 58	-1.464952	-5.039446	12.000000	1.537117
DEBUG: 59	-1.457282	-5.013782	12.000000	1.537291
DEBUG: 60	-1.449612	-4.986143	12.000000	1.537402
DEBUG: 61	-1.441942	-4.958505	12.000000	1.537451
DEBUG: 62	-1.434272	-4.930866	12.000000	1.537451
DEBUG: 63	-1.425068	-4.903227	12.000000	1.537451
DEBUG: 64	-1.417398	-4.876905	12.000000	1.537451
DEBUG: 65	-1.409728	-4.850582	12.000000	1.537451
DEBUG: 66	-1.403592	-4.825576	12.000000	1.544073
DEBUG: 67	-1.395923	-4.800569	12.000000	1.544073
DEBUG: 68	-1.389787	-4.775563	12.000000	1.550557
DEBUG: 69	-1.382117	-4.751873	12.000000	1.550557
DEBUG: 70	-1.375981	-4.729499	12.000000	1.556898
DEBUG: 71	-1.371379	-4.707124	12.000000	1.575066
DEBUG: 72	-1.365243	-4.685408	12.000000	1.581262
DEBUG: 73	-1.359107	-4.663692	12.000000	1.587383
DEBUG: 74	-1.354505	-4.642634	12.000000	1.605030
DEBUG: 75	-1.348369	-4.622234	12.000000	1.610999
DEBUG: 76	-1.343767	-4.602492	12.000000	1.628289
DEBUG: 77	-1.339165	-4.582751	12.000000	1.645397
DEBUG: 78	-1.334563	-4.564325	12.000000	1.662320
DEBUG: 79	-1.329961	-4.545899	12.000000	1.679057
DEBUG: 80	-1.325359	-4.528789	12.000000	1.695606
DEBUG: 81	-1.320757	-4.511022	12.000000	1.711964
DEBUG: 82	-1.316156	-4.494570	12.000000	1.728131
DEBUG: 83	-1.313088	-4.478777	12.000000	1.759547
DEBUG: 84	-1.308486	-4.462983	12.000000	1.775322
DEBUG: 85	-1.305418	-4.445215	12.000000	1.806738
DEBUG: 86	-1.300816	-4.423499	12.000000	1.822114
DEBUG: 87	-1.294680	-4.399151	12.000000	1.827100
DEBUG: 88	-1.288544	-4.372828	12.000000	1.831998
DEBUG: 89	-1.282408	-4.345190	12.000000	1.836807
DEBUG: 90	-1.273204	-4.316893	12.000000	1.836807
DEBUG: 91	-1.265534	-4.289254	12.000000	1.836807
DEBUG: 92	-1.257864	-4.262932	12.000000	1.836807
DEBUG: 93	-1.250194	-4.236609	12.000000	1.836807
DEBUG: 94	-1.245592	-4.210945	12.000000	1.850509
DEBUG: 95	-1.239456	-4.185281	12.000000	1.854770
DEBUG: 96	-1.233321	-4.160932	12.000000	1.858938
DEBUG: 97	-1.227185	-4.136584	12.000000	1.863010
DEBUG: 98	-1.221049	-4.112894	12.000000	1.866986
DEBUG: 99	-1.216447	-4.089861	12.000000	1.879580
DEBUG: 100	-1.210311	-4.067487	12.000000	1.883362
DEBUG: 101	-1.205709	-4.045771	12.000000	1.895499
DEBUG: 102	-1.199573	-4.024055	12.000000	1.899085
DEBUG: 103	-1.193437	-4.002997	12.000000	1.902570
DEBUG: 104	-1.187301	-3.982597	12.000000	1.905956
DEBUG: 105	-1.184233	-3.962855	12.000000	1.933266
DEBUG: 106	-1.179631	-3.943113	12.000000	1.944231
DEBUG: 107	-1.175029	-3.924688	12.000000	1.954958
DEBUG: 108	-1.170427	-3.906262	12.000000	1.965442
DEBUG: 109	-1.167359	-3.889152	12.000000	1.991791
DEBUG: 110	-1.162757	-3.872043	12.000000	2.001788
DEBUG: 111	-1.159689	-3.854933	12.000000	2.027646
DEBUG: 112	-1.155088	-3.839139	12.000000	2.037149
DEBUG: 113	-1.153554	-3.823346	12.000000	2.068565
DEBUG: 114	-1.150486	-3.805578	12.000000	2.093675
DEBUG: 115	-1.147418	-3.782546	12.000000	2.118531
DEBUG: 116	-1.142816	-3.758198	12.000000	2.127558
DEBUG: 117	-1.136680	-3.731217	12.000000	2.129572
DEBUG: 118	-1.129010	-3.703578	12.000000	2.129572
DEBUG: 119	-1.121340	-3.675282	12.000000	2.129572
DEBUG: 120	-1.115204	-3.648301	12.000000	2.131253
DEBUG: 121	-1.109068	-3.620663	12.000000	2.132821
DEBUG: 122	-1.102932	-3.594340	12.000000	2.134277
DEBUG: 123	-1.096796	-3.568676	12.000000	2.135619
DEBUG: 124	-1.092194	-3.543011	12.000000	2.143750
DEBUG: 125	-1.087592	-3.519321	12.000000	2.151766
DEBUG: 126	-1.082990	-3.494972	12.000000	2.159667
DEBUG: 127	-1.076855	-3.471940	12.000000	2.160549
DEBUG: 128	-1.070719	-3.448908	12.000000	2.161314
DEBUG: 129	-1.064583	-3.427192	12.000000	2.161962
DEBUG: 130	-1.058447	-3.405476	12.000000	2.162493
DEBUG: 131	-1.053845	-3.384418	12.000000	2.169807
DEBUG: 132	-1.049243	-3.364018	12.000000	2.177003
DEBUG: 133	-1.046175	-3.344276	12.000000	2.197056
DEBUG: 134	-1.041573	-3.325850	12.000000	2.204012
DEBUG: 135	-1.036971	-3.306766	12.000000	2.210848
DEBUG: 136	-1.032369	-3.288999	12.000000	2.217563
DEBUG: 137	-1.027767	-3.270573	12.000000	2.224156
DEBUG: 138	-1.023165	-3.253463	12.000000	2.230627
DEBUG: 139	-1.020097	-3.237670	12.000000	2.248980
DEBUG: 140	-1.015495	-3.221876	12.000000	2.255206
DEBUG: 141	-1.012427	-3.205425	12.000000	2.272983
DEBUG: 142	-1.007825	-3.183709	12.000000	2.278961
DEBUG: 143	-1.003223	-3.159360	12.000000	2.284813
DEBUG: 144	-0.998621	-3.133696	12.000000	2.290541
DEBUG: 145	-0.992486	-3.106057	12.000000	2.290541
DEBUG: 146	-0.986350	-3.077761	12.000000	2.290541
DEBUG: 147	-0.978680	-3.050122	12.000000	2.290541
DEBUG: 148	-0.972544	-3.023141	12.000000	2.290541
DEBUG: 149	-0.966408	-2.996819	12.000000	2.290541
DEBUG: 150	-0.963340	-2.971154	12.000000	2.305672
DEBUG: 151	-0.960272	-2.945490	12.000000	2.320504
DEBUG: 152	-0.955670	-2.920483	12.000000	2.325215
DEBUG: 153	-0.951068	-2.896135	12.000000	2.329796
DEBUG: 154	-0.944932	-2.873103	12.000000	2.329796
DEBUG: 155	-0.938796	-2.850071	12.000000	2.329796
DEBUG: 156	-0.932660	-2.827697	12.000000	2.329796
DEBUG: 157	-0.926524	-2.805981	12.000000	2.329796
DEBUG: 158	-0.920388	-2.784923	12.000000	2.329796
DEBUG: 159	-0.915787	-2.765181	12.000000	2.333595
DEBUG: 160	-0.911185	-2.744781	12.000000	2.337263
DEBUG: 161	-0.908117	-2.725697	12.000000	2.349053
DEBUG: 162	-0.903515	-2.706613	12.000000	2.352456
DEBUG: 163	-0.900447	-2.688187	12.000000	2.363628
DEBUG: 164	-0.895845	-2.670420	12.000000	2.366765
DEBUG: 165	-0.891243	-2.653310	12.000000	2.369770
DEBUG: 166	-0.888175	-2.636858	12.000000	2.380008
DEBUG: 167	-0.883573	-2.620407	12.000000	2.382745
DEBUG: 168	-0.880505	-2.604613	12.000000	2.392359
DEBUG: 169	-0.877437	-2.589478	12.000000	2.401730
DEBUG: 170	-0.874369	-2.573684	12.000000	2.410966
DEBUG: 171	-0.871301	-2.553284	12.000000	2.420068
DEBUG: 172	-0.868233	-2.529594	12.000000	2.429034
DEBUG: 173	-0.865165	-2.504588	12.000000	2.437865
DEBUG: 174	-0.860563	-2.476949	12.000000	2.439657
DEBUG: 175	-0.855961	-2.449310	12.000000	2.441314
DEBUG: 176	-0.849825	-2.421672	12.000000	2.441314
