DEBUG: 43	0.000000	0.021716	1.156220
DEBUG: 44	0.000000	0.021716	1.183861
DEBUG: 45	0.000000	0.021716	1.211502
DEBUG: 46	0.000000	0.021716	1.239143
DEBUG: 47	0.000000	0.021716	1.266784
DEBUG: 48	0.000000	0.021716	1.294426
DEBUG: 49	0.000000	0.021716	1.322068
DEBUG: 50	0.000000	0.021716	1.349710
DEBUG: 51	0.000000	0.021716	1.377353
DEBUG: 52	0.000000	0.021716	1.404996
DEBUG: 53	0.000000	0.021716	1.432640
DEBUG: 54	0.000000	0.021716	1.460284
DEBUG: 55	0.000000	0.021716	1.487929
DEBUG: 56	0.000000	0.021716	1.515575
DEBUG: 57	0.000000	0.021716	1.543221
DEBUG: 58	0.000000	0.021716	1.570868
DEBUG: 59	0.000000	0.021716	1.598516
DEBUG: 60	0.000000	0.021716	1.626164
DEBUG: 61	0.000000	0.022374	1.582318
DEBUG: 62	0.000000	0.022374	1.679622
DEBUG: 63	0.000000	0.022374	1.707273
DEBUG: 64	0.000000	0.022374	1.734925
DEBUG: 65	0.000000	0.022374	1.762578
DEBUG: 66	0.000000	0.022374	1.790232
DEBUG: 67	0.000000	0.022374	1.817887
DEBUG: 68	0.000000	0.022374	1.845544
DEBUG: 69	0.000000	0.022374	1.873203
DEBUG: 70	0.000000	0.022374	1.900862
DEBUG: 71	0.000000	0.022374	1.928524
DEBUG: 72	0.000000	0.022374	1.956187
DEBUG: 73	0.000000	0.023032	1.912345
DEBUG: 74	0.000000	0.023032	2.009665
DEBUG: 75	0.000000	0.023032	2.037333
DEBUG: 76	0.000000	0.023032	2.065003
DEBUG: 77	0.000000	0.023032	2.092675
DEBUG: 78	0.000000	0.023690	2.048837
DEBUG: 79	0.000000	0.024348	2.074655
DEBUG: 80	0.000000	0.025006	2.100474
DEBUG: 81	0.000000	0.026323	2.054777
DEBUG: 82	0.000000	0.027639	2.078733
DEBUG: 83	0.000000	0.029613	2.031167
DEBUG: 84	0.000000	0.030271	2.196300
DEBUG: 85	0.000000	0.032903	2.007538
DEBUG: 86	0.000000	0.034219	2.170810
DEBUG: 87	0.000000	0.035535	2.194758
DEBUG: 88	0.000000	0.037510	2.147171
DEBUG: 89	0.000000	0.039484	2.169243
DEBUG: 90	0.000000	0.040800	2.262852
DEBUG: 91	0.000000	0.042774	2.215251
DEBUG: 92	0.000000	0.044748	2.237314
DEBUG: 93	0.000000	0.046722	2.259374
DEBUG: 94	0.000000	0.048697	2.281430
DEBUG: 95	0.000000	0.050671	2.303483
DEBUG: 96	0.000000	0.052645	2.325533
DEBUG: 97	0.000000	0.054619	2.347579
DEBUG: 98	0.000000	0.056593	2.369622
DEBUG: 99	0.000000	0.059226	2.320091
DEBUG: 100	0.000000	0.061858	2.340236
DEBUG: 101	0.000000	0.063832	2.431953
DEBUG: 102	0.000000	0.066464	2.382398
DEBUG: 103	0.000000	0.068439	2.474112
DEBUG: 104	0.000000	0.071071	2.424542
DEBUG: 105	0.000000	0.073045	2.516253
DEBUG: 106	0.000000	0.075677	2.466667
DEBUG: 107	0.000000	0.078309	2.486773
DEBUG: 108	0.000000	0.080942	2.506874
DEBUG: 109	0.000000	0.083574	2.526968
DEBUG: 110	0.000000	0.086206	2.547056
DEBUG: 111	0.001534	0.088839	2.501779
DEBUG: 112	0.001534	0.091471	2.560140
DEBUG: 113	0.003068	0.094761	2.443224
DEBUG: 114	0.003068	0.097393	2.571304
DEBUG: 115	0.004602	0.100026	2.526017
DEBUG: 116	0.006136	0.102658	2.519011
DEBUG: 117	0.007670	0.105290	2.512006
DEBUG: 118	0.007670	0.107922	2.570347
DEBUG: 119	0.009204	0.111213	2.453396
DEBUG: 120	0.010738	0.113845	2.516136
DEBUG: 121	0.010738	0.116477	2.574466
DEBUG: 122	0.012272	0.119767	2.457497
DEBUG: 123	0.012272	0.122400	2.585579
DEBUG: 124	0.013806	0.125032	2.540278
DEBUG: 125	0.013806	0.127664	2.598591
DEBUG: 126	0.013806	0.130296	2.618615
DEBUG: 127	0.013806	0.133587	2.566936
DEBUG: 128	0.015340	0.136877	2.519698
DEBUG: 129	0.015340	0.139509	2.647774
DEBUG: 130	0.015340	0.142800	2.596060
DEBUG: 131	0.015340	0.145432	2.685847
DEBUG: 132	0.016874	0.148722	2.568795
DEBUG: 133	0.016874	0.151354	2.696866
DEBUG: 134	0.018408	0.154645	2.579799
DEBUG: 135	0.018408	0.157935	2.636127
DEBUG: 136	0.019942	0.160567	2.660607
DEBUG: 137	0.021476	0.163858	2.581804
DEBUG: 138	0.021476	0.167148	2.638119
DEBUG: 139	0.023010	0.169780	2.662607
DEBUG: 140	0.024544	0.173071	2.583785
DEBUG: 141	0.024544	0.176361	2.640086
DEBUG: 142	0.026078	0.179651	2.592804
DEBUG: 143	0.026078	0.182942	2.649093
DEBUG: 144	0.027612	0.185574	2.673596
DEBUG: 145	0.027612	0.188206	2.731814
DEBUG: 146	0.027612	0.192154	2.608129
DEBUG: 147	0.029146	0.194787	2.702507
DEBUG: 148	0.029146	0.198077	2.688895
DEBUG: 149	0.029146	0.201367	2.706858
DEBUG: 150	0.030680	0.204000	2.731373
DEBUG: 151	0.030680	0.207948	2.645889
DEBUG: 152	0.032214	0.211238	2.668463
DEBUG: 153	0.033748	0.214529	2.659432
DEBUG: 154	0.033748	0.217161	2.787508
DEBUG: 155	0.035282	0.220451	2.670278
DEBUG: 156	0.035282	0.223741	2.726492
DEBUG: 157	0.036816	0.227032	2.679163
DEBUG: 158	0.038350	0.230322	2.670121
DEBUG: 159	0.038350	0.233612	2.726321
DEBUG: 160	0.039884	0.236903	2.678985
DEBUG: 161	0.039884	0.240851	2.663274
DEBUG: 162	0.041417	0.243483	2.757776
DEBUG: 163	0.042951	0.246774	2.678776
DEBUG: 164	0.042951	0.250064	2.734951
DEBUG: 165	0.042951	0.254012	2.680903
DEBUG: 166	0.044485	0.256645	2.775439
DEBUG: 167	0.044485	0.260593	2.689688
DEBUG: 168	0.046019	0.263883	2.712305
DEBUG: 169	0.046019	0.267174	2.768446
DEBUG: 170	0.047553	0.270464	2.721082
DEBUG: 171	0.047553	0.273754	2.777213
DEBUG: 172	0.049087	0.277703	2.657874
DEBUG: 173	0.049087	0.280335	2.855967
DEBUG: 174	0.049087	0.284283	2.731798
DEBUG: 175	0.050621	0.287574	2.754431
DEBUG: 176	0.052155	0.290864	2.745341
DEBUG: 177	0.052155	0.294812	2.729436
DEBUG: 178	0.053689	0.298103	2.752080
DEBUG: 179	0.055223	0.301393	2.742986
DEBUG: 180	0.055223	0.305341	2.727047
DEBUG: 181	0.056757	0.308632	2.749703
DEBUG: 182	0.058291	0.311922	2.740605
DEBUG: 183	0.058291	0.315212	2.796675
DEBUG: 184	0.059825	0.319161	2.677233
DEBUG: 185	0.059825	0.322451	2.803360
DEBUG: 186	0.061359	0.325741	2.755960
DEBUG: 187	0.061359	0.329690	2.739941
DEBUG: 188	0.062893	0.332980	2.762622
DEBUG: 189	0.062893	0.336270	2.818660
DEBUG: 190	0.064427	0.340219	2.699163
DEBUG: 191	0.064427	0.343509	2.825292
DEBUG: 192	0.065961	0.346799	2.777879
DEBUG: 193	0.065961	0.350748	2.761789
DEBUG: 194	0.067495	0.354038	2.784490
DEBUG: 195	0.069029	0.357328	2.775369
DEBUG: 196	0.069029	0.361277	2.759249
DEBUG: 197	0.070563	0.364567	2.781963
DEBUG: 198	0.070563	0.368515	2.765818
DEBUG: 199	0.072097	0.371806	2.788540
DEBUG: 200	0.073631	0.375096	2.779414
DEBUG: 201	0.073631	0.379044	2.763240
DEBUG: 202	0.075165	0.382335	2.785976
DEBUG: 203	0.075165	0.385625	2.841952
DEBUG: 204	0.076699	0.389573	2.722347
DEBUG: 205	0.078233	0.393522	2.711209
DEBUG: 206	0.078233	0.396154	2.909544
DEBUG: 207	0.079767	0.400102	2.719733
DEBUG: 208	0.079767	0.404051	2.773677
DEBUG: 209	0.081301	0.407341	2.796445
DEBUG: 210	0.081301	0.411289	2.780174
DEBUG: 211	0.082835	0.414580	2.802950
DEBUG: 212	0.082835	0.417870	2.858890
DEBUG: 213	0.084369	0.421818	2.739219
DEBUG: 214	0.084369	0.425109	2.865376
DEBUG: 215	0.085903	0.429057	2.745689
DEBUG: 216	0.087437	0.433005	2.734532
DEBUG: 217	0.087437	0.435638	2.932955
DEBUG: 218	0.088971	0.439586	2.743007
DEBUG: 219	0.088971	0.443534	2.796900
DEBUG: 220	0.090505	0.446825	2.819719
DEBUG: 221	0.090505	0.450773	2.803340
DEBUG: 222	0.092039	0.454063	2.826169
DEBUG: 223	0.093573	0.458012	2.744734
DEBUG: 224	0.093573	0.461960	2.798605
DEBUG: 225	0.095107	0.465251	2.821452
DEBUG: 226	0.096641	0.469199	2.739999
DEBUG: 227	0.096641	0.472489	2.866188
DEBUG: 228	0.098175	0.476438	2.746422
DEBUG: 229	0.098175	0.479728	2.872616
DEBUG: 230	0.099709	0.483018	2.825184
DEBUG: 231	0.099709	0.486967	2.808721
DEBUG: 232	0.101243	0.490915	2.759199
DEBUG: 233	0.101243	0.494205	2.885284
DEBUG: 234	0.102777	0.498154	2.765372
DEBUG: 235	0.104311	0.501444	2.826405
DEBUG: 236	0.104311	0.505392	2.809492
DEBUG: 237	0.105845	0.509341	2.759784
DEBUG: 238	0.105845	0.512631	2.885447
DEBUG: 239	0.107379	0.516579	2.765327
DEBUG: 240	0.107379	0.519870	2.890850
DEBUG: 241	0.108913	0.523818	2.770659
DEBUG: 242	0.110447	0.527767	2.759070
DEBUG: 243	0.110447	0.531057	2.884314
DEBUG: 244	0.111981	0.534347	2.836416
DEBUG: 245	0.113515	0.538296	2.754332
DEBUG: 246	0.113515	0.542244	2.806859
DEBUG: 247	0.115049	0.545534	2.829230
DEBUG: 248	0.116583	0.548825	2.819461
DEBUG: 249	0.116583	0.552773	2.801303
DEBUG: 250	0.118117	0.556721	2.751111
DEBUG: 251	0.119651	0.560670	2.739164
DEBUG: 252	0.119651	0.563960	2.863575
DEBUG: 253	0.121184	0.567250	2.815328
DEBUG: 254	0.122718	0.571199	2.732849
DEBUG: 255	0.122718	0.575147	2.784499
DEBUG: 256	0.124252	0.578437	2.806559
DEBUG: 257	0.124252	0.582386	2.787635
DEBUG: 258	0.125786	0.585676	2.809647
DEBUG: 259	0.125786	0.589624	2.790569
DEBUG: 260	0.127320	0.593573	2.740020
DEBUG: 261	0.128854	0.596205	2.872746
DEBUG: 262	0.128854	0.600153	2.782927
DEBUG: 263	0.128854	0.604102	2.795688
DEBUG: 264	0.130388	0.607392	2.817555
DEBUG: 265	0.131922	0.611341	2.734682
DEBUG: 266	0.131922	0.614631	2.858005
DEBUG: 267	0.133456	0.618579	2.736761
DEBUG: 268	0.133456	0.622528	2.787398
DEBUG: 269	0.134990	0.625818	2.809115
DEBUG: 270	0.136524	0.629766	2.726051
DEBUG: 271	0.136524	0.633057	2.848970
DEBUG: 272	0.138058	0.637005	2.727535
DEBUG: 273	0.138058	0.640295	2.850321
DEBUG: 274	0.139592	0.643586	2.801401
DEBUG: 275	0.141126	0.647534	2.718153
DEBUG: 276	0.141126	0.651482	2.768086
DEBUG: 277	0.142660	0.654773	2.789552
DEBUG: 278	0.142660	0.658721	2.768844
DEBUG: 279	0.144194	0.662011	2.790263
DEBUG: 280	0.144194	0.665960	2.769411
DEBUG: 281	0.145728	0.669250	2.790783
DEBUG: 282	0.147262	0.672540	2.779899
DEBUG: 283	0.147262	0.676489	2.758763
DEBUG: 284	0.148796	0.680437	2.707419
DEBUG: 285	0.148796	0.683727	2.829277
DEBUG: 286	0.150330	0.687018	2.779981
DEBUG: 287	0.151864	0.690966	2.696313
DEBUG: 288	0.151864	0.694256	2.817906
DEBUG: 289	0.153398	0.698205	2.695870
DEBUG: 290	0.153398	0.701495	2.817335
DEBUG: 291	0.154932	0.705444	2.695242
DEBUG: 292	0.154932	0.708734	2.816578
DEBUG: 293	0.156466	0.712024	2.767074
DEBUG: 294	0.158000	0.715973	2.683176
DEBUG: 295	0.158000	0.719263	2.804251
DEBUG: 296	0.159534	0.722553	2.754641
DEBUG: 297	0.161068	0.726502	2.670631
DEBUG: 298	0.161068	0.730450	2.718783
DEBUG: 299	0.162602	0.733082	2.812272
DEBUG: 300	0.162602	0.737031	2.719198
DEBUG: 301	0.164136	0.740979	2.667317
DEBUG: 302	0.164136	0.743611	2.860544
DEBUG: 303	0.165670	0.747560	2.667509
DEBUG: 304	0.167204	0.751508	2.653833
DEBUG: 305	0.167204	0.754140	2.846807
DEBUG: 306	0.168738	0.758089	2.653657
DEBUG: 307	0.168738	0.762037	2.701152
DEBUG: 308	0.170272	0.764669	2.794431
DEBUG: 309	0.170272	0.768618	2.700677
DEBUG: 310	0.171806	0.772566	2.648542
DEBUG: 311	0.171806	0.775198	2.841160
DEBUG: 312	0.173340	0.779147	2.647849
DEBUG: 313	0.174874	0.782437	2.706616
DEBUG: 314	0.174874	0.785727	2.755724
DEBUG: 315	0.176408	0.789676	2.632871
DEBUG: 316	0.176408	0.792966	2.752423
DEBUG: 317	0.177942	0.796256	2.702221
DEBUG: 318	0.179476	0.800205	2.617574
DEBUG: 319	0.179476	0.803495	2.736869
DEBUG: 320	0.181010	0.806785	2.686566
DEBUG: 321	0.182544	0.810076	2.674518
DEBUG: 322	0.182544	0.814024	2.650284
DEBUG: 323	0.184078	0.817314	2.670450
DEBUG: 324	0.184078	0.820605	2.718799
DEBUG: 325	0.185612	0.823895	2.668352
DEBUG: 326	0.187146	0.827185	2.656161
DEBUG: 327	0.187146	0.830475	2.704259
DEBUG: 328	0.188680	0.833766	2.653714
DEBUG: 329	0.188680	0.837714	2.628982
DEBUG: 330	0.190214	0.841004	2.648962
DEBUG: 331	0.190214	0.843637	2.769528
DEBUG: 332	0.191748	0.847585	2.575621
DEBUG: 333	0.193282	0.850875	2.633812
DEBUG: 334	0.193282	0.854166	2.681422
DEBUG: 335	0.194816	0.857456	2.630694
DEBUG: 336	0.194816	0.860746	2.678188
DEBUG: 337	0.196350	0.864037	2.627418
DEBUG: 338	0.196350	0.867327	2.674796
DEBUG: 339	0.197884	0.870617	2.623985
DEBUG: 340	0.197884	0.873908	2.671249
DEBUG: 341	0.199418	0.877198	2.620397
DEBUG: 342	0.200951	0.879830	2.680505
DEBUG: 343	0.200951	0.883779	2.584263
DEBUG: 344	0.202485	0.887069	2.603870
DEBUG: 345	0.204019	0.890359	2.591177
DEBUG: 346	0.204019	0.892991	2.710653
DEBUG: 347	0.205553	0.896940	2.516358
DEBUG: 348	0.205553	0.900230	2.633567
DEBUG: 349	0.207087	0.903520	2.582482
DEBUG: 350	0.207087	0.906153	2.701729
DEBUG: 351	0.208621	0.909443	2.580065
DEBUG: 352	0.210155	0.912733	2.567198
DEBUG: 353	0.210155	0.916682	2.540807
DEBUG: 354	0.211689	0.919314	2.632818
DEBUG: 355	0.211689	0.922604	2.608480
DEBUG: 356	0.213223	0.925895	2.557223
DEBUG: 357	0.213223	0.929185	2.603309
DEBUG: 358	0.214757	0.932475	2.552012
DEBUG: 359	0.216291	0.935107	2.611653
DEBUG: 360	0.216291	0.938398	2.586978
DEBUG: 361	0.216291	0.941688	2.594537
DEBUG: 362	0.217825	0.944978	2.543166
DEBUG: 363	0.219359	0.948269	2.530046
DEBUG: 364	0.219359	0.950901	2.648350
DEBUG: 365	0.220893	0.954191	2.526375
DEBUG: 366	0.220893	0.957482	2.571898
DEBUG: 367	0.222427	0.960772	2.520394
DEBUG: 368	0.222427	0.964062	2.565807
DEBUG: 369	0.223961	0.966695	2.586928
DEBUG: 370	0.223961	0.969985	2.561742
DEBUG: 371	0.225495	0.973275	2.510163
DEBUG: 372	0.227029	0.976565	2.496834
DEBUG: 373	0.227029	0.979856	2.541905
DEBUG: 374	0.228563	0.982488	2.562880
DEBUG: 375	0.228563	0.985120	2.610015
DEBUG: 376	0.230097	0.988411	2.487833
DEBUG: 377	0.230097	0.991701	2.532695
DEBUG: 378	0.231631	0.994991	2.480948
DEBUG: 379	0.233165	0.998282	2.467449
DEBUG: 380	0.233165	1.000914	2.584707
DEBUG: 381	0.234699	1.003546	2.535037
DEBUG: 382	0.234699	1.006836	2.509110
DEBUG: 383	0.236233	1.010127	2.457233
DEBUG: 384	0.237767	1.012759	2.516220
DEBUG: 385	0.237767	1.016049	2.490072
DEBUG: 386	0.239301	1.019340	2.438100
DEBUG: 387	0.239301	1.021972	2.554893
DEBUG: 388	0.240835	1.024604	2.505059
DEBUG: 389	0.242369	1.027894	2.420875
DEBUG: 390	0.242369	1.031185	2.464833
DEBUG: 391	0.243903	1.033817	2.485318
DEBUG: 392	0.243903	1.037107	2.458763
DEBUG: 393	0.245437	1.039740	2.479203
DEBUG: 394	0.246971	1.043030	2.394908
DEBUG: 395	0.246971	1.045662	2.511103
DEBUG: 396	0.248505	1.048294	2.461044
DEBUG: 397	0.248505	1.050927	2.506745
DEBUG: 398	0.250039	1.054217	2.384094
DEBUG: 399	0.250039	1.056849	2.500071
DEBUG: 400	0.251573	1.060139	2.377392
DEBUG: 401	0.251573	1.062772	2.493257
DEBUG: 402	0.253107	1.065404	2.443091
DEBUG: 403	0.253107	1.068694	2.415955
DEBUG: 404	0.254641	1.071327	2.436104
DEBUG: 405	0.254641	1.074617	2.408876
DEBUG: 406	0.256175	1.077249	2.428978
DEBUG: 407	0.256175	1.079881	2.474176
DEBUG: 408	0.257709	1.082514	2.423901
DEBUG: 409	0.259243	1.085146	2.411867
DEBUG: 410	0.259243	1.087778	2.456840
DEBUG: 411	0.260777	1.091068	2.333977
DEBUG: 412	0.260777	1.093701	2.449157
DEBUG: 413	0.262311	1.096333	2.398750
DEBUG: 414	0.262311	1.099623	2.371045
DEBUG: 415	0.263845	1.102255	2.390890
DEBUG: 416	0.265379	1.104888	2.378682
DEBUG: 417	0.265379	1.107520	2.423227
DEBUG: 418	0.266913	1.110152	2.372684
DEBUG: 419	0.266913	1.112784	2.417130
DEBUG: 420	0.268447	1.116075	2.294107
DEBUG: 421	0.269981	1.118707	2.352016
DEBUG: 422	0.269981	1.121339	2.396232
DEBUG: 423	0.271515	1.123972	2.345550
DEBUG: 424	0.273049	1.126604	2.333102
DEBUG: 425	0.273049	1.129236	2.377090
DEBUG: 426	0.274583	1.131868	2.326307
DEBUG: 427	0.274583	1.134501	2.370197
DEBUG: 428	0.276117	1.137133	2.319375
DEBUG: 429	0.276117	1.139765	2.363165
DEBUG: 430	0.277651	1.142397	2.312364
DEBUG: 431	0.277651	1.145030	2.356054
DEBUG: 432	0.279185	1.147662	2.305275
DEBUG: 433	0.279185	1.150294	2.348865
DEBUG: 434	0.280718	1.152926	2.298107
DEBUG: 435	0.280718	1.155559	2.341597
DEBUG: 436	0.282252	1.158191	2.290860
DEBUG: 437	0.282252	1.160823	2.334250
DEBUG: 438	0.283786	1.163455	2.283534
DEBUG: 439	0.283786	1.166088	2.326823
DEBUG: 440	0.285320	1.168062	2.348441
DEBUG: 441	0.285320	1.170694	2.321506
DEBUG: 442	0.285320	1.173326	2.326436
DEBUG: 443	0.286854	1.175959	2.275790
DEBUG: 444	0.286854	1.178591	2.318911
DEBUG: 445	0.288388	1.181223	2.268286
DEBUG: 446	0.288388	1.183855	2.311305
DEBUG: 447	0.288388	1.186488	2.316064
DEBUG: 448	0.289922	1.188462	2.337741
DEBUG: 449	0.289922	1.191094	2.310622
DEBUG: 450	0.291456	1.193726	2.260067
DEBUG: 451	0.291456	1.196358	2.302916
DEBUG: 452	0.292990	1.198333	2.324610
DEBUG: 453	0.292990	1.200965	2.297320
DEBUG: 454	0.294524	1.203597	2.246811
DEBUG: 455	0.294524	1.206229	2.289459
DEBUG: 456	0.296058	1.208862	2.238971
DEBUG: 457	0.296058	1.211494	2.281516
DEBUG: 458	0.297592	1.214126	2.231050
DEBUG: 459	0.297592	1.216100	2.345666
DEBUG: 460	0.299126	1.218733	2.225236
DEBUG: 461	0.299126	1.221365	2.267578
DEBUG: 462	0.300660	1.223997	2.217104
DEBUG: 463	0.300660	1.225971	2.331522
DEBUG: 464	0.302194	1.228604	2.210990
DEBUG: 465	0.302194	1.230578	2.325377
DEBUG: 466	0.303728	1.233210	2.204758
DEBUG: 467	0.303728	1.235842	2.247002
DEBUG: 468	0.305262	1.237816	2.268323
DEBUG: 469	0.305262	1.240449	2.240632
DEBUG: 470	0.306796	1.243081	2.189748
DEBUG: 471	0.306796	1.245713	2.231954
DEBUG: 472	0.308330	1.247687	2.253033
DEBUG: 473	0.308330	1.250320	2.225337
DEBUG: 474	0.309864	1.252294	2.246295
DEBUG: 475	0.309864	1.254926	2.218597
DEBUG: 476	0.311398	1.256900	2.239433
DEBUG: 477	0.311398	1.258874	2.283762
DEBUG: 478	0.312932	1.261507	2.162610
DEBUG: 479	0.312932	1.264139	2.204747
DEBUG: 480	0.312932	1.266771	2.208632
DEBUG: 481	0.314466	1.268745	2.229234
DEBUG: 482	0.314466	1.271378	2.201566
DEBUG: 483	0.316000	1.273352	2.222042
DEBUG: 484	0.316000	1.275984	2.194371
DEBUG: 485	0.317534	1.277958	2.214721
DEBUG: 486	0.317534	1.280591	2.187047
DEBUG: 487	0.319068	1.282565	2.207268
DEBUG: 488	0.319068	1.285197	2.179591
DEBUG: 489	0.319068	1.287171	2.255357
DEBUG: 490	0.320602	1.289145	2.205719
DEBUG: 491	0.320602	1.291778	2.178077
DEBUG: 492	0.322136	1.294410	2.126155
DEBUG: 493	0.322136	1.296384	2.240118
DEBUG: 494	0.323670	1.298358	2.190252
DEBUG: 495	0.323670	1.300991	2.162602
DEBUG: 496	0.325204	1.302965	2.182316
DEBUG: 497	0.325204	1.304939	2.226516
DEBUG: 498	0.325204	1.307571	2.160627
DEBUG: 499	0.326738	1.309545	2.180222
DEBUG: 500	0.326738	1.311520	2.224430
DEBUG: 501	0.328272	1.314152	2.102418
DEBUG: 502	0.328272	1.316126	2.216246
DEBUG: 503	0.329806	1.318100	2.165936
DEBUG: 504	0.329806	1.320732	2.138304
DEBUG: 505	0.331340	1.322707	2.157492
DEBUG: 506	0.331340	1.324681	2.201628
DEBUG: 507	0.332874	1.327313	2.079314
DEBUG: 508	0.332874	1.329287	2.193017
DEBUG: 509	0.334408	1.331261	2.142346
DEBUG: 510	0.334408	1.333894	2.114694
DEBUG: 511	0.335942	1.335868	2.133465
DEBUG: 512	0.335942	1.337842	2.177524
DEBUG: 513	0.337476	1.340474	2.054898
DEBUG: 514	0.337476	1.342448	2.168468
DEBUG: 515	0.339010	1.344423	2.117426
DEBUG: 516	0.339010	1.346397	2.161431
DEBUG: 517	0.340544	1.348371	2.110263
DEBUG: 518	0.340544	1.351003	2.082579
DEBUG: 519	0.342078	1.352977	2.100779
DEBUG: 520	0.342078	1.354952	2.144728
DEBUG: 521	0.343612	1.356926	2.093305
DEBUG: 522	0.343612	1.358900	2.137226
DEBUG: 523	0.345146	1.361532	2.014061
DEBUG: 524	0.345146	1.363506	2.127401
DEBUG: 525	0.345146	1.365481	2.133058
DEBUG: 526	0.346680	1.367455	2.081394
DEBUG: 527	0.346680	1.369429	2.125282
DEBUG: 528	0.348214	1.372061	2.001921
DEBUG: 529	0.348214	1.374035	2.115181
DEBUG: 530	0.349748	1.375352	2.134798
DEBUG: 531	0.349748	1.377326	2.109235
DEBUG: 532	0.349748	1.379958	2.043303
DEBUG: 533	0.351282	1.381932	2.060628
DEBUG: 534	0.351282	1.383906	2.104447
DEBUG: 535	0.352816	1.385881	2.052267
DEBUG: 536	0.352816	1.387855	2.096054
DEBUG: 537	0.352816	1.389829	2.101613
DEBUG: 538	0.354350	1.391803	2.049312
DEBUG: 539	0.354350	1.393777	2.093093
DEBUG: 540	0.354350	1.395752	2.098646
DEBUG: 541	0.355884	1.398384	1.974783
DEBUG: 542	0.355884	1.399700	2.159274
DEBUG: 543	0.357418	1.401674	2.037431
DEBUG: 544	0.357418	1.403648	2.081169
DEBUG: 545	0.358952	1.406281	1.957065
DEBUG: 546	0.358952	1.408255	2.070016
DEBUG: 547	0.358952	1.409571	2.146874
DEBUG: 548	0.360485	1.410887	2.096183
DEBUG: 549	0.360485	1.412861	2.070647
DEBUG: 550	0.362019	1.414177	2.089033
DEBUG: 551	0.363553	1.416152	2.004939
DEBUG: 552	0.363553	1.418126	2.048534
DEBUG: 553	0.365087	1.420758	1.923932
DEBUG: 554	0.365087	1.422732	2.036669
DEBUG: 555	0.366621	1.424706	1.983244
DEBUG: 556	0.368155	1.426022	2.039197
DEBUG: 557	0.369689	1.427997	1.954533
DEBUG: 558	0.371223	1.429971	1.938863
DEBUG: 559	0.372757	1.431287	1.994290
DEBUG: 560	0.374291	1.433919	1.837904
DEBUG: 561	0.375825	1.435235	1.962096
DEBUG: 562	0.377359	1.436551	1.947876
DEBUG: 563	0.378893	1.439184	1.791042
DEBUG: 564	0.380427	1.440500	1.914672
DEBUG: 565	0.381961	1.441816	1.899938
DEBUG: 566	0.383495	1.443790	1.813839
DEBUG: 567	0.385029	1.445106	1.867831
DEBUG: 568	0.386563	1.447080	1.781405
DEBUG: 569	0.386563	1.448397	1.895217
DEBUG: 570	0.388097	1.449713	1.841565
DEBUG: 571	0.388097	1.451687	1.815127
DEBUG: 572	0.389631	1.453003	1.830344
DEBUG: 573	0.389631	1.454977	1.803874
DEBUG: 574	0.389631	1.455635	1.950460
DEBUG: 575	0.389631	1.456951	1.887919
DEBUG: 576	0.391165	1.458926	1.762852
DEBUG: 577	0.391165	1.460242	1.876496
DEBUG: 578	0.391165	1.461558	1.882939
DEBUG: 579	0.391165	1.462874	1.889403
DEBUG: 580	0.391165	1.464848	1.824816
DEBUG: 581	0.391165	1.465506	1.971352
DEBUG: 582	0.391165	1.467480	1.837861
